Curso,Disciplina,Horario,Sala,Capacidade Restante
AGRONOMIA,GCH008_1,Horario_5_7,220-C,25
AGRONOMIA,GCH008_1,Horario_5_8,220-C,25
AGRONOMIA,GCH008_1,Horario_5_9,220-C,25
AGRONOMIA,GCH008_1,Horario_5_10,220-C,25
AGRONOMIA,GCH008_1,Horario_5_11,220-C,25
AGRONOMIA,GCH012_1,Horario_3_7,303-B,25
AGRONOMIA,GCH012_1,Horario_3_8,303-B,25
AGRONOMIA,GCH012_1,Horario_3_9,303-B,25
AGRONOMIA,GCH012_1,Horario_3_10,303-B,25
AGRONOMIA,GCH292_3,Horario_5_7,206-A,25
AGRONOMIA,GCH292_3,Horario_5_8,206-A,25
AGRONOMIA,GCH292_3,Horario_5_9,206-A,25
AGRONOMIA,GCH292_3,Horario_5_10,206-A,25
AGRONOMIA,GCH292_3,Horario_5_11,206-A,25
AGRONOMIA,GCS005_1,Horario_2_7,301-C,25
AGRONOMIA,GCS005_1,Horario_2_8,301-C,25
AGRONOMIA,GCS005_1,Horario_2_9,301-C,25
AGRONOMIA,GCS056_1,Horario_3_7,220-C,25
AGRONOMIA,GCS056_1,Horario_3_8,220-C,25
AGRONOMIA,GCS056_1,Horario_3_9,220-C,25
AGRONOMIA,GCS056_1,Horario_3_10,220-C,25
AGRONOMIA,GCS073_1,Horario_4_2,210-A,25
AGRONOMIA,GCS073_1,Horario_4_3,210-A,25
AGRONOMIA,GCS073_1,Horario_4_4,210-A,25
AGRONOMIA,GCS073_1,Horario_4_5,210-A,25
AGRONOMIA,GCS243_1,Horario_2_7,301-A,25
AGRONOMIA,GCS243_1,Horario_2_8,301-A,25
AGRONOMIA,GCS243_1,Horario_2_9,301-A,25
AGRONOMIA,GEX080_1,Horario_5_1,303-B,25
AGRONOMIA,GEX080_1,Horario_5_2,303-B,25
AGRONOMIA,GEX080_1,Horario_5_3,303-B,25
AGRONOMIA,GEX080_1,Horario_5_4,303-B,25
AGRONOMIA,GEX080_1,Horario_5_5,303-B,25
AGRONOMIA,GEX116_1,Horario_2_7,LAB-EST-C,5
AGRONOMIA,GEX116_1,Horario_2_8,LAB-EST-C,5
AGRONOMIA,GEX116_1,Horario_2_9,LAB-EST-C,5
AGRONOMIA,GEX116_2,Horario_2_7,207-B,25
AGRONOMIA,GEX116_2,Horario_2_8,207-B,25
AGRONOMIA,GEX116_2,Horario_2_10,207-B,25
AGRONOMIA,GEX179_1,Horario_6_7,301-B,25
AGRONOMIA,GEX179_1,Horario_6_8,301-B,25
AGRONOMIA,GEX179_1,Horario_6_9,301-B,25
AGRONOMIA,GEX179_1,Horario_6_10,301-B,25
AGRONOMIA,GEX190_1,Horario_6_1,305-A,25
AGRONOMIA,GEX190_1,Horario_6_2,305-A,25
AGRONOMIA,GEX190_1,Horario_6_3,305-A,25
AGRONOMIA,GEX190_1,Horario_6_4,305-A,25
AGRONOMIA,GEX190_2,Horario_6_1,204-A,25
AGRONOMIA,GEX190_2,Horario_6_2,204-A,25
AGRONOMIA,GEX190_2,Horario_6_3,204-A,25
AGRONOMIA,GEX190_2,Horario_6_5,204-A,25
AGRONOMIA,GEX431_1,Horario_3_3,301-A,25
AGRONOMIA,GEX431_1,Horario_3_4,301-A,25
AGRONOMIA,GEX431_1,Horario_3_5,301-A,25
CIÊNCIA DA COMPUTAÇÃO,GCH290_5,Horario_4_13,310-B,25
CIÊNCIA DA COMPUTAÇÃO,GCH290_5,Horario_4_14,310-B,25
CIÊNCIA DA COMPUTAÇÃO,GCH290_5,Horario_4_15,310-B,25
CIÊNCIA DA COMPUTAÇÃO,GCH290_5,Horario_4_16,310-B,25
CIÊNCIA DA COMPUTAÇÃO,GCH292_2,Horario_4_7,309-B,25
CIÊNCIA DA COMPUTAÇÃO,GCH292_2,Horario_4_8,309-B,25
CIÊNCIA DA COMPUTAÇÃO,GCH292_2,Horario_4_9,309-B,25
CIÊNCIA DA COMPUTAÇÃO,GCH292_2,Horario_4_10,309-B,25
CIÊNCIA DA COMPUTAÇÃO,GCH292_2,Horario_4_11,309-B,25
CIÊNCIA DA COMPUTAÇÃO,GCH293_2,Horario_2_13,207-B,25
CIÊNCIA DA COMPUTAÇÃO,GCH293_2,Horario_2_14,207-B,25
CIÊNCIA DA COMPUTAÇÃO,GCH293_2,Horario_2_15,207-B,25
CIÊNCIA DA COMPUTAÇÃO,GCH293_2,Horario_2_16,207-B,25
CIÊNCIA DA COMPUTAÇÃO,GCS238_2,Horario_3_13,309-B,25
CIÊNCIA DA COMPUTAÇÃO,GCS238_2,Horario_3_14,309-B,25
CIÊNCIA DA COMPUTAÇÃO,GCS238_2,Horario_3_15,309-B,25
CIÊNCIA DA COMPUTAÇÃO,GCS238_2,Horario_3_16,309-B,25
CIÊNCIA DA COMPUTAÇÃO,GCS239_2,Horario_2_7,308-A,25
CIÊNCIA DA COMPUTAÇÃO,GCS239_2,Horario_2_8,308-A,25
CIÊNCIA DA COMPUTAÇÃO,GCS239_2,Horario_2_9,308-A,25
CIÊNCIA DA COMPUTAÇÃO,GCS239_2,Horario_2_10,308-A,25
CIÊNCIA DA COMPUTAÇÃO,GCS239_2,Horario_2_11,308-A,25
CIÊNCIA DA COMPUTAÇÃO,GCS580_1,Horario_3_7,308-B,25
CIÊNCIA DA COMPUTAÇÃO,GCS580_1,Horario_3_8,308-B,25
CIÊNCIA DA COMPUTAÇÃO,GCS580_1,Horario_3_9,308-B,25
CIÊNCIA DA COMPUTAÇÃO,GCS580_1,Horario_5_10,308-B,25
CIÊNCIA DA COMPUTAÇÃO,GCS580_1,Horario_5_11,308-B,25
CIÊNCIA DA COMPUTAÇÃO,GEN253_1,Horario_2_10,310-B,25
CIÊNCIA DA COMPUTAÇÃO,GEN253_1,Horario_2_11,310-B,25
CIÊNCIA DA COMPUTAÇÃO,GEN253_1,Horario_3_7,310-B,25
CIÊNCIA DA COMPUTAÇÃO,GEN253_1,Horario_3_8,310-B,25
CIÊNCIA DA COMPUTAÇÃO,GEN253_1,Horario_3_9,310-B,25
CIÊNCIA DA COMPUTAÇÃO,GEN254_1,Horario_3_7,309-B,25
CIÊNCIA DA COMPUTAÇÃO,GEN254_1,Horario_3_8,309-B,25
CIÊNCIA DA COMPUTAÇÃO,GEN254_1,Horario_3_9,309-B,25
CIÊNCIA DA COMPUTAÇÃO,GEN254_1,Horario_5_10,309-B,25
CIÊNCIA DA COMPUTAÇÃO,GEN254_1,Horario_5_11,309-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX003_1,Horario_5_13,308-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX003_1,Horario_5_14,308-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX003_1,Horario_5_15,308-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX003_1,Horario_5_16,308-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX003_2,Horario_5_13,309-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX003_2,Horario_5_14,309-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX003_2,Horario_5_15,309-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX003_2,Horario_5_16,309-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX055_1,Horario_5_10,310-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX055_1,Horario_5_11,310-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX055_1,Horario_6_7,310-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX055_1,Horario_6_8,310-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX055_1,Horario_6_9,310-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX090_1,Horario_4_7,308-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX090_1,Horario_4_8,308-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX090_1,Horario_4_9,308-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX090_1,Horario_6_10,308-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX090_1,Horario_6_11,308-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX091_1,Horario_3_13,310-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX091_1,Horario_3_14,310-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX091_1,Horario_3_15,310-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX091_1,Horario_3_16,310-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX098_1,Horario_2_13,308-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX098_1,Horario_2_14,308-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX098_1,Horario_2_15,308-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX098_1,Horario_2_16,308-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX098_2,Horario_2_13,309-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX098_2,Horario_2_14,309-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX098_2,Horario_2_15,309-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX098_2,Horario_2_16,309-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX101_1,Horario_2_13,310-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX101_1,Horario_2_14,310-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX101_1,Horario_2_15,310-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX101_1,Horario_2_16,310-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX102_1,Horario_3_10,309-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX102_1,Horario_3_11,309-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX102_1,Horario_5_7,309-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX102_1,Horario_5_8,309-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX102_1,Horario_5_9,309-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX105_1,Horario_2_10,204-A,25
CIÊNCIA DA COMPUTAÇÃO,GEX105_1,Horario_2_11,204-A,25
CIÊNCIA DA COMPUTAÇÃO,GEX105_1,Horario_5_7,204-A,25
CIÊNCIA DA COMPUTAÇÃO,GEX105_1,Horario_5_8,204-A,25
CIÊNCIA DA COMPUTAÇÃO,GEX105_1,Horario_5_9,204-A,25
CIÊNCIA DA COMPUTAÇÃO,GEX107_1,Horario_5_13,310-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX107_1,Horario_5_14,310-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX107_1,Horario_5_15,310-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX107_1,Horario_5_16,310-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX108_1,Horario_2_7,309-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX108_1,Horario_2_8,309-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX108_1,Horario_2_9,309-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX108_1,Horario_6_10,309-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX108_1,Horario_6_11,309-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX1082_1,Horario_4_7,309-A,25
CIÊNCIA DA COMPUTAÇÃO,GEX1082_1,Horario_4_8,309-A,25
CIÊNCIA DA COMPUTAÇÃO,GEX1082_1,Horario_4_9,309-A,25
CIÊNCIA DA COMPUTAÇÃO,GEX1082_1,Horario_5_10,309-A,25
CIÊNCIA DA COMPUTAÇÃO,GEX1082_1,Horario_5_11,309-A,25
CIÊNCIA DA COMPUTAÇÃO,GEX1083_1,Horario_5_13,207-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX1083_1,Horario_5_14,207-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX1083_1,Horario_5_15,207-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX1083_1,Horario_5_16,207-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX110_1,Horario_5_13,301-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX110_1,Horario_5_14,301-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX110_1,Horario_5_15,301-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX110_1,Horario_5_16,301-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX178_1,Horario_2_7,308-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX178_1,Horario_2_8,308-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX178_1,Horario_4_10,308-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX178_1,Horario_4_11,308-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX195_1,Horario_4_7,310-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX195_1,Horario_4_8,310-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX195_1,Horario_4_9,310-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX195_1,Horario_6_10,310-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX195_1,Horario_6_11,310-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX208_1,Horario_3_13,301-A,25
CIÊNCIA DA COMPUTAÇÃO,GEX208_1,Horario_3_14,301-A,25
CIÊNCIA DA COMPUTAÇÃO,GEX208_1,Horario_3_15,301-A,25
CIÊNCIA DA COMPUTAÇÃO,GEX208_1,Horario_3_16,301-A,25
CIÊNCIA DA COMPUTAÇÃO,GEX208_2,Horario_3_13,308-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX208_2,Horario_3_14,308-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX208_2,Horario_3_15,308-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX208_2,Horario_3_16,308-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX210_2,Horario_6_13,310-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX210_2,Horario_6_14,310-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX210_2,Horario_6_15,310-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX210_2,Horario_6_16,310-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX213_1,Horario_4_13,309-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX213_1,Horario_4_14,309-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX213_1,Horario_4_15,309-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX213_1,Horario_4_16,309-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX392_1,Horario_3_13,304-A,25
CIÊNCIA DA COMPUTAÇÃO,GEX392_1,Horario_3_14,304-A,25
CIÊNCIA DA COMPUTAÇÃO,GEX392_1,Horario_3_15,304-A,25
CIÊNCIA DA COMPUTAÇÃO,GEX392_1,Horario_3_16,304-A,25
CIÊNCIA DA COMPUTAÇÃO,GEX395_1,Horario_2_13,311-C,25
CIÊNCIA DA COMPUTAÇÃO,GEX395_1,Horario_2_14,311-C,25
CIÊNCIA DA COMPUTAÇÃO,GEX395_1,Horario_2_15,311-C,25
CIÊNCIA DA COMPUTAÇÃO,GEX395_1,Horario_2_16,311-C,25
CIÊNCIA DA COMPUTAÇÃO,GEX605_1,Horario_2_13,204-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX605_1,Horario_2_14,204-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX605_1,Horario_2_15,204-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX605_1,Horario_2_16,204-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX605_2,Horario_3_10,308-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX605_2,Horario_3_11,308-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX605_2,Horario_5_7,308-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX605_2,Horario_5_8,308-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX605_2,Horario_5_9,308-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX605_3,Horario_3_10,310-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX605_3,Horario_3_11,310-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX605_3,Horario_5_7,310-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX605_3,Horario_5_8,310-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX605_3,Horario_5_9,310-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX606_1,Horario_5_13,202-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX606_1,Horario_5_14,202-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX606_1,Horario_5_15,202-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX606_1,Horario_5_16,202-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX607_1,Horario_4_13,210-A,25
CIÊNCIA DA COMPUTAÇÃO,GEX607_1,Horario_4_14,210-A,25
CIÊNCIA DA COMPUTAÇÃO,GEX607_1,Horario_4_15,210-A,25
CIÊNCIA DA COMPUTAÇÃO,GEX607_1,Horario_4_16,210-A,25
CIÊNCIA DA COMPUTAÇÃO,GEX608_1,Horario_4_13,301-C,25
CIÊNCIA DA COMPUTAÇÃO,GEX608_1,Horario_4_14,301-C,25
CIÊNCIA DA COMPUTAÇÃO,GEX608_1,Horario_4_15,301-C,25
CIÊNCIA DA COMPUTAÇÃO,GEX608_1,Horario_4_16,301-C,25
CIÊNCIA DA COMPUTAÇÃO,GEX609_1,Horario_6_13,308-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX609_1,Horario_6_14,308-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX609_1,Horario_6_15,308-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX609_1,Horario_6_16,308-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX612_1,Horario_2_4,310-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX612_1,Horario_2_5,310-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX612_1,Horario_3_4,310-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX612_1,Horario_3_5,310-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX612_1,Horario_2_7,310-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX612_1,Horario_2_8,310-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX612_1,Horario_2_9,310-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX612_1,Horario_4_10,310-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX612_1,Horario_4_11,310-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX613_1,Horario_2_10,309-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX613_1,Horario_2_11,309-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX613_1,Horario_6_7,309-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX613_1,Horario_6_8,309-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX613_1,Horario_6_9,309-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX613_2,Horario_2_10,308-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX613_2,Horario_2_11,308-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX613_2,Horario_6_7,308-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX613_2,Horario_6_8,308-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX613_2,Horario_6_9,308-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX614_1,Horario_3_10,407-A,1
CIÊNCIA DA COMPUTAÇÃO,GEX614_1,Horario_3_11,407-A,1
CIÊNCIA DA COMPUTAÇÃO,GEX614_1,Horario_6_7,407-A,1
CIÊNCIA DA COMPUTAÇÃO,GEX614_1,Horario_6_8,407-A,1
CIÊNCIA DA COMPUTAÇÃO,GEX614_1,Horario_6_9,407-A,1
CIÊNCIA DA COMPUTAÇÃO,GEX616_1,Horario_6_13,305-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX616_1,Horario_6_14,305-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX616_1,Horario_6_15,305-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX616_1,Horario_6_16,305-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX617_1,Horario_6_13,309-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX617_1,Horario_6_14,309-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX617_1,Horario_6_15,309-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX617_1,Horario_6_16,309-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX618_1,Horario_4_13,302-C,25
CIÊNCIA DA COMPUTAÇÃO,GEX618_1,Horario_4_14,302-C,25
CIÊNCIA DA COMPUTAÇÃO,GEX618_1,Horario_4_15,302-C,25
CIÊNCIA DA COMPUTAÇÃO,GEX618_1,Horario_4_16,302-C,25
CIÊNCIA DA COMPUTAÇÃO,GEX635_1,Horario_2_13,313-C,25
CIÊNCIA DA COMPUTAÇÃO,GEX635_1,Horario_2_14,313-C,25
CIÊNCIA DA COMPUTAÇÃO,GEX635_1,Horario_2_15,313-C,25
CIÊNCIA DA COMPUTAÇÃO,GEX635_1,Horario_2_16,313-C,25
CIÊNCIA DA COMPUTAÇÃO,GEX657_1,Horario_5_1,309-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX657_1,Horario_5_2,309-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX657_1,Horario_5_3,309-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX657_1,Horario_6_1,309-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX657_1,Horario_6_2,309-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX657_1,Horario_6_3,309-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX657_1,Horario_7_1,309-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX657_1,Horario_7_2,309-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX657_1,Horario_7_3,309-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX657_1,Horario_7_4,309-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX657_1,Horario_7_5,309-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX657_1,Horario_7_6,309-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX658_1,Horario_5_1,308-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX658_1,Horario_5_2,308-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX658_1,Horario_6_1,308-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX658_1,Horario_6_2,308-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX658_1,Horario_6_3,308-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX658_1,Horario_6_4,308-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX658_1,Horario_6_5,308-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX658_1,Horario_6_6,308-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX658_1,Horario_7_1,308-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX658_1,Horario_7_2,308-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX658_1,Horario_7_3,308-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX658_1,Horario_7_4,308-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX658_1,Horario_7_5,308-B,25
CIÊNCIA DA COMPUTAÇÃO,GEX658_1,Horario_7_6,308-B,25
CIÊNCIA DA COMPUTAÇÃO,GLA104_2,Horario_4_13,308-B,25
CIÊNCIA DA COMPUTAÇÃO,GLA104_2,Horario_4_14,308-B,25
CIÊNCIA DA COMPUTAÇÃO,GLA104_2,Horario_4_15,308-B,25
CIÊNCIA DA COMPUTAÇÃO,GLA104_2,Horario_4_16,308-B,25
CIÊNCIAS SOCIAIS,GCH1325_1,Horario_2_13,LAB-EST-C,5
CIÊNCIAS SOCIAIS,GCH1325_1,Horario_2_14,LAB-EST-C,5
CIÊNCIAS SOCIAIS,GCH1325_1,Horario_2_15,LAB-EST-C,5
CIÊNCIAS SOCIAIS,GCH1325_1,Horario_2_16,LAB-EST-C,5
CIÊNCIAS SOCIAIS,GCH1333_1,Horario_5_13,305-A,25
CIÊNCIAS SOCIAIS,GCH1333_1,Horario_5_14,305-A,25
CIÊNCIAS SOCIAIS,GCH1333_1,Horario_5_15,305-A,25
CIÊNCIAS SOCIAIS,GCH1333_1,Horario_5_16,305-A,25
CIÊNCIAS SOCIAIS,GCH1334_1,Horario_3_13,302-C,25
CIÊNCIAS SOCIAIS,GCH1334_1,Horario_3_14,302-C,25
CIÊNCIAS SOCIAIS,GCH1334_1,Horario_3_15,302-C,25
CIÊNCIAS SOCIAIS,GCH1334_1,Horario_3_16,302-C,25
CIÊNCIAS SOCIAIS,GCH1388_1,Horario_4_13,311-C,25
CIÊNCIAS SOCIAIS,GCH1388_1,Horario_4_14,311-C,25
CIÊNCIAS SOCIAIS,GCH1388_1,Horario_4_15,311-C,25
CIÊNCIAS SOCIAIS,GCH1388_1,Horario_4_16,311-C,25
CIÊNCIAS SOCIAIS,GCH1394_1,Horario_2_13,305-A,25
CIÊNCIAS SOCIAIS,GCH1394_1,Horario_2_14,305-A,25
CIÊNCIAS SOCIAIS,GCH1394_1,Horario_2_15,305-A,25
CIÊNCIAS SOCIAIS,GCH1394_1,Horario_2_16,305-A,25
CIÊNCIAS SOCIAIS,GCH1395_1,Horario_5_13,LAB-EST-C,5
CIÊNCIAS SOCIAIS,GCH1395_1,Horario_5_14,LAB-EST-C,5
CIÊNCIAS SOCIAIS,GCH1395_1,Horario_5_15,LAB-EST-C,5
CIÊNCIAS SOCIAIS,GCH1395_1,Horario_5_16,LAB-EST-C,5
CIÊNCIAS SOCIAIS,GCH1396_1,Horario_6_13,204-A,25
CIÊNCIAS SOCIAIS,GCH1396_1,Horario_6_14,204-A,25
CIÊNCIAS SOCIAIS,GCH1396_1,Horario_6_15,204-A,25
CIÊNCIAS SOCIAIS,GCH1396_1,Horario_6_16,204-A,25
CIÊNCIAS SOCIAIS,GCH1397_1,Horario_3_13,207-B,25
CIÊNCIAS SOCIAIS,GCH1397_1,Horario_3_14,207-B,25
CIÊNCIAS SOCIAIS,GCH1397_1,Horario_3_15,207-B,25
CIÊNCIAS SOCIAIS,GCH1397_1,Horario_3_16,207-B,25
CIÊNCIAS SOCIAIS,GCH1402_1,Horario_2_13,209-A,25
CIÊNCIAS SOCIAIS,GCH1402_1,Horario_2_14,209-A,25
CIÊNCIAS SOCIAIS,GCH1402_1,Horario_2_15,209-A,25
CIÊNCIAS SOCIAIS,GCH1402_1,Horario_2_16,209-A,25
CIÊNCIAS SOCIAIS,GCH1403_1,Horario_6_13,207-A,25
CIÊNCIAS SOCIAIS,GCH1403_1,Horario_6_14,207-A,25
CIÊNCIAS SOCIAIS,GCH1403_1,Horario_6_15,207-A,25
CIÊNCIAS SOCIAIS,GCH1403_1,Horario_6_16,207-A,25
CIÊNCIAS SOCIAIS,GCH1404_1,Horario_4_13,303-B,25
CIÊNCIAS SOCIAIS,GCH1404_1,Horario_4_14,303-B,25
CIÊNCIAS SOCIAIS,GCH1404_1,Horario_4_15,303-B,25
CIÊNCIAS SOCIAIS,GCH1404_1,Horario_4_16,303-B,25
CIÊNCIAS SOCIAIS,GCH1405_1,Horario_3_13,210-A,25
CIÊNCIAS SOCIAIS,GCH1405_1,Horario_3_14,210-A,25
CIÊNCIAS SOCIAIS,GCH1405_1,Horario_3_15,210-A,25
CIÊNCIAS SOCIAIS,GCH1405_1,Horario_3_16,210-A,25
CIÊNCIAS SOCIAIS,GCH1409_1,Horario_7_1,201-A,25
CIÊNCIAS SOCIAIS,GCH1409_1,Horario_7_2,201-A,25
CIÊNCIAS SOCIAIS,GCH1409_1,Horario_7_3,201-A,25
CIÊNCIAS SOCIAIS,GCH1409_1,Horario_7_4,201-A,25
CIÊNCIAS SOCIAIS,GCH1410_1,Horario_3_8,206-B,25
CIÊNCIAS SOCIAIS,GCH1410_1,Horario_3_9,206-B,25
